video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,1564,34.352287,68.909873,40,42.210625,4.835294,2,2488320,2023-11-23 08:42:58.353,2023-11-23 08:44:19.783,1,2023-11-23 08:44:33.901,2023-11-23 08:44:36.943,1,6929.954190566044,250.9840125,7180.938203066044
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,435,29.012332,35.350549,50,37.422445,4.981436,2,2488320,2023-11-23 08:49:13.631,2023-11-23 08:50:28.966,1,2023-11-23 08:50:42.841,2023-11-23 08:50:44.765,1,5837.393653087248,167.32547,6004.719123087248
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,35877,42.346802,97.369848,10,36.529901,40.522588,12,622080,2023-11-22 13:32:01.031,2023-11-22 13:38:06.461,1,2023-11-22 13:38:20.403,2023-11-22 13:39:20.856,1,5558.61375192308,572.9273330961539,6131.541085019234
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,10056,40.136268,94.288423,20,25.543132,3.626709,12,622080,2023-11-22 13:45:56.046,2023-11-22 13:50:03.765,1,2023-11-22 13:50:17.569,2023-11-22 13:50:55.037,1,3463.078525265874,320.40021743386257,3783.478742699736
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,2456,36.206255,78.966916,30,13.875335,2.319343,12,622080,2023-11-22 13:55:56.604,2023-11-22 13:58:50.935,1,2023-11-22 13:59:06.631,2023-11-22 13:59:30.532,1,2370.3379098658684,195.83857486224488,2566.1764847281133
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,539,31.172734,49.311871,40,11.531697,1.589168,12,622080,2023-11-22 14:04:34.122,2023-11-22 14:07:01.825,1,2023-11-22 14:07:16.470,2023-11-22 14:07:29.630,1,1882.907559311241,108.67234093333332,1991.5799002445744
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,149,26.760426,20.528065,50,10.995229,1.388882,12,622080,2023-11-22 14:14:14.491,2023-11-22 14:16:44.658,1,2023-11-22 14:16:58.866,2023-11-22 14:17:08.651,1,1674.7818393648224,83.08702514705882,1757.8688645118812
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,18711,37.309562,91.35589,10,22.645691,4.253587,12,276480,2023-11-22 14:17:43.398,2023-11-22 14:22:30.863,1,2023-11-22 14:22:44.848,2023-11-22 14:23:31.927,1,3347.637217625801,389.4821249770408,3737.1193426028417
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,5359,36.225319,83.828342,20,15.04282,2.783154,12,276480,2023-11-22 14:23:55.533,2023-11-22 14:27:08.662,1,2023-11-22 14:27:22.515,2023-11-22 14:27:51.886,1,2070.5074077844565,217.08702698437492,2287.5944347688314
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,1331,33.60479,65.184783,30,9.767483,1.686023,12,276480,2023-11-22 14:29:06.674,2023-11-22 14:31:06.779,1,2023-11-22 14:31:21.401,2023-11-22 14:31:40.660,1,1306.037628613013,139.33962025490192,1445.3772488679151
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,282,29.452235,36.562222,40,6.994524,1.069206,12,276480,2023-11-22 14:32:50.711,2023-11-22 14:34:14.728,1,2023-11-22 14:34:28.906,2023-11-22 14:34:38.205,1,939.8013086529852,70.14763611979167,1009.9489447727768
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,78,25.557971,16.601429,50,6.805919,0.762646,12,276480,2023-11-22 14:35:42.243,2023-11-22 14:37:04.041,1,2023-11-22 14:37:18.180,2023-11-22 14:37:24.476,1,803.3150189965986,47.07938933333333,850.3944083299319
Sports_2160P-1261,Sports_2160P-1261,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,92149,52.471421,98.896975,10,117.003709,12.906422,2,2488320,2023-11-23 07:34:14.582,2023-11-23 07:38:03.417,1,2023-11-23 07:38:17.661,2023-11-23 07:38:34.210,1,22651.873898450445,1244.219013030303,23896.092911480748
Sports_2160P-1261,Sports_2160P-1261,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,28572,45.873245,96.595345,20,82.5383,6.468598,2,2488320,2023-11-23 07:41:39.608,2023-11-23 07:44:33.751,1,2023-11-23 07:44:47.568,2023-11-23 07:44:57.774,1,16510.545682325777,739.1856647368421,17249.731347062618
Sports_2160P-1261,Sports_2160P-1261,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,5833,40.902266,85.833948,30,60.454467,4.995075,2,2488320,2023-11-23 07:48:29.591,2023-11-23 07:50:34.129,1,2023-11-23 07:50:48.245,2023-11-23 07:50:53.126,1,11328.896166056516,358.96965857142857,11687.865824627945
Sports_2160P-1261,Sports_2160P-1261,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,1276,35.688885,59.566219,40,47.982168,4.889224,2,2488320,2023-11-23 07:53:59.885,2023-11-23 07:55:48.374,1,2023-11-23 07:56:03.360,2023-11-23 07:56:06.622,1,8628.94222627723,225.157919,8854.100145277229
Sports_2160P-1261,Sports_2160P-1261,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,409,30.469461,30.489131,50,42.845972,4.880153,2,2488320,2023-11-23 07:58:44.604,2023-11-23 08:00:14.936,1,2023-11-23 08:00:29.221,2023-11-23 08:00:32.262,1,6800.523530785276,241.91155,7042.435080785276
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,35519,41.637487,95.302881,10,42.529481,15.105722,12,622080,2023-11-22 11:47:56.822,2023-11-22 11:54:47.469,1,2023-11-22 11:55:01.864,2023-11-22 11:56:09.360,1,6413.622165377824,649.2326894444446,7062.854854822269
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,8940,40.102759,88.793994,20,25.144479,3.602631,12,622080,2023-11-22 12:01:29.179,2023-11-22 12:06:13.262,1,2023-11-22 12:06:27.628,2023-11-22 12:07:08.246,1,4155.589304383681,344.23624814102567,4499.825552524707
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,1800,37.061862,70.46458,30,15.506053,2.004475,12,622080,2023-11-22 12:12:34.076,2023-11-22 12:15:44.722,1,2023-11-22 12:15:58.643,2023-11-22 12:16:19.666,1,2740.799280310157,165.77635936622806,2906.575639676385
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,404,32.522444,39.632104,40,12.68368,1.603754,12,622080,2023-11-22 12:21:24.148,2023-11-22 12:24:06.128,1,2023-11-22 12:24:20.366,2023-11-22 12:24:33.983,1,2075.616248756788,107.22103440789476,2182.8372831646825
Sports_2160P-1261,Sports_2160P-1261_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,126,27.928323,13.839861,50,11.986457,1.364353,12,622080,2023-11-22 12:30:21.186,2023-11-22 12:32:59.285,1,2023-11-22 12:33:13.063,2023-11-22 12:33:22.374,1,1768.7203077362446,75.99943024404762,1844.719737980292
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,17234,36.110202,84.991142,10,25.124345,4.710616,12,276480,2023-11-22 12:33:47.762,2023-11-22 12:39:07.720,1,2023-11-22 12:39:21.777,2023-11-22 12:40:15.878,1,3780.9271092286176,423.3414270574074,4204.268536286025
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,4281,35.534348,75.577616,20,16.358395,2.756913,12,276480,2023-11-22 12:40:39.459,2023-11-22 12:44:06.171,1,2023-11-22 12:44:19.991,2023-11-22 12:44:50.592,1,2353.872268116096,222.59248152638887,2576.464749642485
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,934,33.771087,53.48501,30,10.455889,1.446341,12,276480,2023-11-22 12:45:13.741,2023-11-22 12:47:26.319,1,2023-11-22 12:47:40.538,2023-11-22 12:47:58.771,1,1494.7378772975735,131.83702159090907,1626.5748988884827
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,204,30.374642,24.984513,40,7.685992,1.003587,12,276480,2023-11-22 12:48:51.650,2023-11-22 12:50:33.599,1,2023-11-22 12:50:47.786,2023-11-22 12:50:57.293,1,1073.270431497253,69.6473313,1142.9177627972529
Sports_2160P-1261,Sports_2160P-1261_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,64,26.470413,5.104224,50,7.223804,0.815432,12,276480,2023-11-22 12:52:08.140,2023-11-22 12:53:42.818,1,2023-11-22 12:53:57.166,2023-11-22 12:54:04.020,1,900.4677074420292,50.04712913636365,950.5148365783928
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160,3840,2160,yuv420p,59.94006309,5956076,132223,50.641759,98.610209,10,395.298242,148.45608,2,2488320,2023-11-25 03:12:19.110,2023-11-25 03:18:05.427,1,2023-11-25 03:18:19.321,2023-11-25 03:18:46.412,1,33752.49489599266,2001.8522612745091,35754.34715726717
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160,3840,2160,yuv420p,59.94006309,5956076,28064,45.109978,94.87006,20,121.17451,145.282627,2,2488320,2023-11-25 03:35:48.917,2023-11-25 03:39:44.895,1,2023-11-25 03:39:58.620,2023-11-25 03:40:12.875,1,21598.82185828828,997.4409434782611,22596.262801766537
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160,3840,2160,yuv420p,59.94006309,5956076,5384,40.319748,81.486881,30,93.284068,123.359391,2,2488320,2023-11-25 03:54:54.556,2023-11-25 03:57:59.058,1,2023-11-25 03:58:13.085,2023-11-25 03:58:20.948,1,15486.987075726274,582.2658722727273,16069.252947999
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160,3840,2160,yuv420p,59.94006309,5956076,1157,35.978119,52.369128,40,82.780311,164.837309,2,2488320,2023-11-25 04:12:27.738,2023-11-25 04:15:09.456,1,2023-11-25 04:15:24.414,2023-11-25 04:15:29.957,1,12703.163681718754,453.65451722222224,13156.818198940977
Gaming_2160P-2dc4,Gaming_2160P-2dc4,Gaming,2160,3840,2160,yuv420p,59.94006309,5956076,436,32.458929,18.07171,50,76.761848,129.884499,2,2488320,2023-11-25 04:29:57.114,2023-11-25 04:32:29.893,1,2023-11-25 04:32:44.119,2023-11-25 04:32:48.518,1,11521.96069346666,382.1264666666667,11904.087160133327
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5956076,33574,41.468575,90.367897,10,51.803073,9.584314,12,622080,2023-11-25 07:46:34.294,2023-11-25 07:46:35.135,1,2023-11-25 18:52:49.696,2023-11-25 18:54:22.713,1,11.3808325,842.3742893333329,853.7551218333329
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5956076,7552,39.98631,82.752275,20,32.457453,4.8973,12,622080,2023-11-25 19:16:41.028,2023-11-25 19:23:02.800,1,2023-11-25 19:23:16.688,2023-11-25 19:24:12.398,1,5571.439061776065,448.8001602155171,6020.239221991582
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5956076,1615,37.278468,62.319744,30,24.32619,3.271349,12,622080,2023-11-25 19:46:29.573,2023-11-25 19:51:14.798,1,2023-11-25 19:51:28.346,2023-11-25 19:52:02.527,1,3906.373194860812,270.7388332877358,4177.112028148547
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5956076,357,33.901474,29.796339,40,22.948469,2.616579,12,622080,2023-11-25 20:12:25.148,2023-11-25 20:16:58.802,1,2023-11-25 20:17:12.264,2023-11-25 20:17:34.636,1,3289.9167137815894,185.5773971851852,3475.4941109667743
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5956076,132,30.882082,3.207578,50,31.534039,2.453373,12,622080,2023-11-25 20:38:33.071,2023-11-25 20:43:18.638,1,2023-11-25 20:43:32.375,2023-11-25 20:43:45.497,1,3198.020614580448,145.27366199999997,3343.294276580448
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5956076,15617,38.591295,76.379569,10,40.727878,6.311151,12,276480,2023-11-25 20:48:44.279,2023-11-25 20:56:04.530,1,2023-11-25 20:56:18.484,2023-11-25 20:57:31.931,1,5046.875834319912,547.4861791666667,5594.36201348658
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5956076,3655,37.642375,65.95334,20,22.548979,3.702533,12,276480,2023-11-25 21:02:50.722,2023-11-25 21:07:34.154,1,2023-11-25 21:07:48.152,2023-11-25 21:08:29.103,1,3159.070395542265,295.6247571124999,3454.695152654765
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5956076,798,35.612522,43.099345,30,14.611591,2.158063,12,276480,2023-11-25 21:12:37.259,2023-11-25 21:15:42.195,1,2023-11-25 21:15:56.057,2023-11-25 21:16:18.666,1,2077.3619320337093,165.00573051785716,2242.3676625515664
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5956076,181,32.750326,11.940023,40,13.1679,1.478836,12,276480,2023-11-25 21:20:51.317,2023-11-25 21:23:52.535,1,2023-11-25 21:24:06.315,2023-11-25 21:24:19.502,1,1791.20188452353,99.4003971633333,1890.6022816868635
Gaming_2160P-2dc4,Gaming_2160P-2dc4_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5956076,71,30.075702,1.390436,50,13.785808,1.257864,12,276480,2023-11-25 21:28:50.011,2023-11-25 21:31:50.872,1,2023-11-25 21:32:05.132,2023-11-25 21:32:13.343,1,1685.1578106234467,65.45265825,1750.6104688734467
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,49044,54.757238,97.94728,10,58.984591,65.66645,2,2488320,2023-11-23 03:17:37.239,2023-11-23 03:19:31.252,1,2023-11-23 03:19:45.168,2023-11-23 03:19:55.499,1,10439.972987489477,684.7584810833334,11124.731468572809
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,15483,48.25711,97.368808,20,42.72886,5.576964,2,2488320,2023-11-23 03:23:32.769,2023-11-23 03:25:03.516,1,2023-11-23 03:25:19.543,2023-11-23 03:25:25.996,1,7908.216785161014,445.94151438461535,8354.158299545628
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,3522,42.446315,93.219323,30,37.979928,5.020381,2,2488320,2023-11-23 03:28:41.707,2023-11-23 03:29:57.038,1,2023-11-23 03:30:11.172,2023-11-23 03:30:14.681,1,6098.040973184614,244.405359,6342.446332184614
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,773,36.622402,78.396737,40,32.785573,4.942393,2,2488320,2023-11-23 03:33:45.236,2023-11-23 03:34:56.421,1,2023-11-23 03:35:11.817,2023-11-23 03:35:16.527,1,5575.172430888428,282.608635,5857.781065888427
Gaming_2160P-348d,Gaming_2160P-348d,Gaming,2160,3840,2160,yuv420p,29.97002997,2983014,229,31.222453,53.199371,50,30.683441,4.880173,2,2488320,2023-11-23 03:37:33.933,2023-11-23 03:38:39.615,1,2023-11-23 03:38:55.753,2023-11-23 03:38:59.758,1,4909.5083706000005,273.09794625,5182.60631685
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,14653,39.444583,93.228238,10,19.30585,34.534438,12,622080,2023-11-22 03:31:16.181,2023-11-22 03:34:31.615,1,2023-11-22 03:34:45.380,2023-11-22 03:35:15.808,1,2779.731289833335,277.21961474316936,3056.9509045765044
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,4429,38.882016,91.032293,20,13.038674,2.727968,12,622080,2023-11-22 03:39:36.565,2023-11-22 03:42:18.222,1,2023-11-22 03:42:32.519,2023-11-22 03:42:52.190,1,2123.7308725984853,169.90618933088237,2293.6370619293675
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,1136,36.984231,81.936316,30,10.704332,1.826573,12,622080,2023-11-22 03:48:20.922,2023-11-22 03:50:35.616,1,2023-11-22 03:52:08.733,2023-11-22 03:52:21.404,1,1677.1762745270262,103.60082378472224,1780.7770983117484
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,272,33.157625,62.346866,40,9.620582,1.464083,12,622080,2023-11-22 03:57:20.369,2023-11-22 03:59:23.717,1,2023-11-22 03:59:37.654,2023-11-22 03:59:48.704,1,1453.2007030833338,89.63707952898551,1542.8377826123192
Gaming_2160P-348d,Gaming_2160P-348d_downsample_1080p,Gaming,1080,1920,1080,yuv420p,29.97002997,2983014,83,28.467041,32.919592,50,9.863196,1.36239,12,622080,2023-11-22 04:04:48.420,2023-11-22 04:06:50.752,1,2023-11-22 04:07:05.316,2023-11-22 04:07:12.902,1,1360.085559825203,65.4139937111111,1425.499553536314
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,7453,35.709722,84.358592,10,11.316502,2.304228,12,276480,2023-11-22 04:07:38.348,2023-11-22 04:09:59.443,1,2023-11-22 04:10:13.179,2023-11-22 04:10:39.748,1,1594.7281071333912,205.94843379559745,1800.6765409289887
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,2339,35.383017,80.684594,20,9.054418,1.686324,12,276480,2023-11-22 04:11:45.801,2023-11-22 04:13:35.941,1,2023-11-22 04:13:51.087,2023-11-22 04:14:09.586,1,1174.5934217563529,134.35702873198196,1308.9504504883346
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,611,34.118753,69.594965,30,6.853254,1.157091,12,276480,2023-11-22 04:14:59.739,2023-11-22 04:16:23.843,1,2023-11-22 04:17:09.402,2023-11-22 04:17:21.055,1,881.1852737894734,83.9998118371212,965.1850856265946
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,148,31.159326,48.932489,40,5.989046,0.887275,12,276480,2023-11-22 04:17:48.286,2023-11-22 04:18:59.214,1,2023-11-22 04:19:13.459,2023-11-22 04:19:19.875,1,725.3885093333334,47.618725696969705,773.0072350303031
Gaming_2160P-348d,Gaming_2160P-348d_downsample_720p,Gaming,720,1280,720,yuv420p,29.97002997,2983014,47,26.916914,20.978171,50,5.990939,0.729349,12,276480,2023-11-22 04:20:35.290,2023-11-22 04:21:46.419,1,2023-11-22 04:22:00.195,2023-11-22 04:22:03.701,1,680.1482441741855,27.15245073333333,707.3006949075188
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160,3840,2160,yuv420p10le,24.0,4767631,170925,50.327779,99.983808,10,180.875838,92.293186,2,4976640,2023-11-25 05:13:12.636,2023-11-25 05:18:11.628,1,2023-11-25 05:18:25.457,2023-11-25 05:18:45.294,1,29949.15202724252,1577.6035483333335,31526.75557557585
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160,3840,2160,yuv420p10le,24.0,4767631,67250,43.229619,98.298809,20,104.062577,66.249377,2,4976640,2023-11-25 05:31:24.628,2023-11-25 05:34:50.907,1,2023-11-25 05:35:04.933,2023-11-25 05:35:17.937,1,20664.283262470035,987.9030433333336,21652.186305803367
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160,3840,2160,yuv420p10le,24.0,4767631,15081,36.299367,83.531488,30,71.831446,64.231712,2,4976640,2023-11-25 05:47:14.023,2023-11-25 05:49:37.574,1,2023-11-25 05:49:52.281,2023-11-25 05:50:00.004,1,12380.878252346944,589.2649,12970.143152346944
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160,3840,2160,yuv420p10le,24.0,4767631,2284,31.235369,50.270974,40,46.803783,58.994932,2,4976640,2023-11-25 06:00:39.332,2023-11-25 06:02:14.050,1,2023-11-25 06:02:27.983,2023-11-25 06:02:32.788,1,7942.279322391303,376.7960875,8319.075409891304
HDR_2160P-06ae,HDR_2160P-06ae,HDR,2160,3840,2160,yuv420p10le,24.0,4767631,407,27.062092,11.771437,50,40.444855,12.727662,2,4976640,2023-11-25 06:12:28.977,2023-11-25 06:13:50.082,1,2023-11-25 06:14:04.480,2023-11-25 06:14:07.728,1,6467.035235526316,259.61264,6726.647875526316
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080,1920,1080,yuv420p10le,24.0,4767631,66989,38.134153,94.215484,10,64.890984,39.951796,12,1244160,2023-11-25 22:47:20.448,2023-11-25 22:54:59.581,1,2023-11-25 22:55:13.593,2023-11-25 22:56:43.893,1,7827.360476968923,908.9360193370168,8736.296496305938
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080,1920,1080,yuv420p10le,24.0,4767631,22121,36.32078,85.837761,20,25.508171,5.669854,12,1244160,2023-11-25 23:09:30.105,2023-11-25 23:14:49.841,1,2023-11-25 23:15:03.406,2023-11-25 23:16:06.763,1,5014.083755327627,590.5004393749997,5604.5841947026265
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080,1920,1080,yuv420p10le,24.0,4767631,4566,32.840671,62.679531,30,16.415305,3.164837,12,1244160,2023-11-25 23:26:08.591,2023-11-25 23:29:35.970,1,2023-11-25 23:29:49.747,2023-11-25 23:30:22.918,1,2940.793142795754,292.36668104545464,3233.159823841209
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080,1920,1080,yuv420p10le,24.0,4767631,698,28.786729,26.006888,40,12.190797,2.104902,12,1244160,2023-11-25 23:44:07.982,2023-11-25 23:46:29.614,1,2023-11-25 23:46:43.792,2023-11-25 23:47:00.324,1,1952.8382189639951,150.77421528735627,2103.6124342513517
HDR_2160P-06ae,HDR_2160P-06ae_downsample_1080p,HDR,1080,1920,1080,yuv420p10le,24.0,4767631,119,25.313963,0.637746,50,11.497188,2.099745,12,1244160,2023-11-25 23:57:30.255,2023-11-26 00:00:00.600,1,2023-11-26 00:00:14.506,2023-11-26 00:00:26.051,1,1770.6736879838718,106.19933968253967,1876.8730276664116
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720,1280,720,yuv420p10le,24.0,4767631,32170,33.834301,80.134044,10,24.693088,5.785776,12,552960,2023-11-26 00:03:38.280,2023-11-26 00:08:46.948,1,2023-11-26 00:09:01.061,2023-11-26 00:10:05.030,1,4118.939029199072,566.6045973846149,4685.543626583687
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720,1280,720,yuv420p10le,24.0,4767631,10234,32.961973,68.945654,20,17.655409,4.176666,12,552960,2023-11-26 00:12:21.334,2023-11-26 00:16:00.514,1,2023-11-26 00:16:14.322,2023-11-26 00:16:59.481,1,2662.6331040359896,345.24500729577454,3007.878111331764
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720,1280,720,yuv420p10le,24.0,4767631,2234,30.760597,43.596194,30,10.588151,2.385916,12,552960,2023-11-26 00:22:38.599,2023-11-26 00:24:48.765,1,2023-11-26 00:25:06.362,2023-11-26 00:25:34.759,1,1517.1068805225848,204.26295330102047,1721.3698338236052
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720,1280,720,yuv420p10le,24.0,4767631,342,27.520528,12.294233,40,6.204786,1.347699,12,552960,2023-11-26 00:28:52.034,2023-11-26 00:30:07.846,1,2023-11-26 00:30:27.267,2023-11-26 00:30:41.132,1,931.858276164444,102.4584986111111,1034.3167747755551
HDR_2160P-06ae,HDR_2160P-06ae_downsample_720p,HDR,720,1280,720,yuv420p10le,24.0,4767631,60,24.388497,0.051899,50,6.523113,0.967866,12,552960,2023-11-26 00:34:25.060,2023-11-26 00:35:46.366,1,2023-11-26 00:36:01.115,2023-11-26 00:36:11.338,1,845.8602370674845,74.91055698245616,920.7707940499406
Sports_2160P-0455,Sports_2160P-0455,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,284694,47.739403,99.994563,10,179.128627,16.689407,2,2488320,2023-11-25 06:35:40.231,2023-11-25 06:41:18.282,1,2023-11-25 06:41:32.444,2023-11-25 06:41:58.259,1,34249.46376713345,2176.5469438775517,36426.01071101101
Sports_2160P-0455,Sports_2160P-0455,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,99644,40.79869,99.609544,20,123.775766,9.210642,2,2488320,2023-11-25 06:44:17.864,2023-11-25 06:48:27.042,1,2023-11-25 06:48:40.982,2023-11-25 06:48:56.844,1,24855.50375575401,1278.0758433333333,26133.57959908734
Sports_2160P-0455,Sports_2160P-0455,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,27895,34.091496,78.274211,30,88.485487,6.338647,2,2488320,2023-11-25 06:52:54.008,2023-11-25 06:56:02.459,1,2023-11-25 06:56:16.607,2023-11-25 06:56:25.519,1,16831.651626380943,682.1611764705884,17513.81280285153
Sports_2160P-0455,Sports_2160P-0455,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,3493,28.667276,40.101822,40,65.677907,5.054432,2,2488320,2023-11-25 06:58:48.339,2023-11-25 07:01:12.938,1,2023-11-25 07:01:26.768,2023-11-25 07:01:31.227,1,10824.111627215016,353.32797500000004,11177.439602215016
Sports_2160P-0455,Sports_2160P-0455,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,352,26.214882,19.77836,50,46.059662,6.914449,2,2488320,2023-11-25 07:05:06.193,2023-11-25 07:06:48.499,1,2023-11-25 07:07:05.315,2023-11-25 07:07:05.797,1,7112.668945258535,41.38211,7154.051055258535
Sports_2160P-0455,Sports_2160P-0455_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,106841,35.795163,95.479789,10,54.203198,10.151702,12,622080,2023-11-26 01:08:23.647,2023-11-26 01:18:31.409,1,2023-11-26 01:18:44.939,2023-11-26 01:20:19.290,1,9804.105018652865,1029.0970123041889,10833.202030957054
